"","person_id","DistTravelled_km","MaxDiam_km","MaxHomeDist_km","AvgFlightLen_km","StdFlightLen_km","RoG_km","DistTravelled_km_lag1","MaxDiam_km_lag1","MaxHomeDist_km_lag1","AvgFlightLen_km_lag1","StdFlightLen_km_lag1","RoG_km_lag1","AvgFlightDur_min","StdFlightDur_min","AvgFlightDur_min_lag1","StdFlightDur_min_lag1","Hometime_hrs","Hometime_hrs_lag1","SigLocsVisited","SigLocsVisited_lag1","SigLocEntropy","SigLocEntropy_lag1","ProbPause","ProbPause_lag1","RoG","CircdnRtn","CircdnRtn_lag1","WkEndDayRtn","WkEndDayRtn_lag1","local_date","days_from_start","utc_timecode"
"189","Person9092",6.65428795399882,6.1908172527862,5.83409726209802,0.475306282428488,0.477123921235836,0.838751580650899,NA,NA,NA,NA,NA,NA,1.13095238095238,1.22505637656523,NA,NA,3.63694444444444,NA,1,NA,0,NA,0.933995692350448,NA,838.751580650899,0.785714285714286,NA,0.7,NA,"2017-03-27",0,1490587200000
"190","Person9092",19.4692191749444,8.25773605163137,8.28026825000034,0.126423501136002,0.1623212031958,3.03744513924002,6.65428795399882,6.1908172527862,5.83409726209802,0.475306282428488,0.477123921235836,0.838751580650899,0.69047619047619,2.78335574407038,1.13095238095238,1.22505637656523,17.6916666666667,3.63694444444444,2,1,0.418154160771187,0,0.926157407407407,0.933995692350448,3037.44513924002,0.553571428571429,0.785714285714286,0.516666666666667,0.7,"2017-03-28",1,1490673600000
"191","Person9092",3.74665295809444,0.879608222123998,0.853609336995538,0.0985961304761695,0.067563853255945,0.187688254704286,19.4692191749444,8.25773605163137,8.28026825000034,0.126423501136002,0.1623212031958,3.03744513924002,4.20175438596491,18.4773685894961,0.69047619047619,2.78335574407038,18.7055555555556,17.6916666666667,1,2,0,0.418154160771187,0.88912037037037,0.926157407407407,187.688254704286,0.636904761904762,0.553571428571429,0.6,0.516666666666667,"2017-03-29",2,1.49076e+12
"192","Person9092",21.6407479067093,8.52592008377074,8.37340891672594,0.0961811018075971,0.176650891318252,3.43928104181384,3.74665295809444,0.879608222123998,0.853609336995538,0.0985961304761695,0.067563853255945,0.187688254704286,0.626666666666667,2.08740792021991,4.20175438596491,18.4773685894961,16.7166666666667,18.7055555555556,2,1,0.379550153086607,0,0.902083333333333,0.88912037037037,3439.28104181384,0.583333333333333,0.636904761904762,0.583333333333333,0.6,"2017-03-30",3,1490846400000
"193","Person9092",25.4709005721469,8.37208410490974,8.37335479025181,0.0711477669613042,0.101917060181058,1.963411262046,21.6407479067093,8.52592008377074,8.37340891672594,0.0961811018075971,0.176650891318252,3.43928104181384,0.997672253258845,8.46307467240152,0.626666666666667,2.08740792021991,13.0638888888889,16.7166666666667,2,2,0.128802665077204,0.379550153086607,0.751967592592593,0.902083333333333,1963.411262046,0.5,0.583333333333333,0.5,0.583333333333333,"2017-03-31",4,1490932800000
"194","Person9092",95.54377199898,43.5238100799938,43.427333551176,0.385257145157178,1.43286220947832,11.0895997255921,25.4709005721469,8.37208410490974,8.37335479025181,0.0711477669613042,0.101917060181058,1.963411262046,1.73655913978495,19.1384272018333,0.997672253258845,8.46307467240152,15.6083333333333,13.0638888888889,1,2,0,0.128802665077204,0.700925925925926,0.751967592592593,11089.5997255921,0.55952380952381,0.5,0.666666666666667,0.5,"2017-04-01",5,1491019200000
"195","Person9092",3.08815744884388,1.14933629241128,1.0892953687902,0.075320913386436,0.0687021851132124,0.117154133077734,95.54377199898,43.5238100799938,43.427333551176,0.385257145157178,1.43286220947832,11.0895997255921,1.10975609756098,4.78141798994607,1.73655913978495,19.1384272018333,22.9380555555556,15.6083333333333,2,1,0.0475714158613408,0,0.968402777777778,0.700925925925926,117.154133077734,0.68452380952381,0.55952380952381,0.666666666666667,0.666666666666667,"2017-04-02",6,1491105600000
"196","Person9092",80.9809513429786,76.8866439215566,77.7364359117125,0.653072188249827,3.37803920005104,28.1113291915062,3.08815744884388,1.14933629241128,1.0892953687902,0.075320913386436,0.0687021851132124,0.117154133077734,1.0497311827957,2.41560156312936,1.10975609756098,4.78141798994607,0,22.9380555555556,1,2,0,0.0475714158613408,0.88665883001727,0.968402777777778,28111.3291915062,0,0.68452380952381,0,0.666666666666667,"2017-04-03",7,1.491192e+12
"197","Person9093",1.27866844917038,0.37734085285178,0.263768628536684,0.0159833556146297,0.0186487149250873,0.0766715574154685,NA,NA,NA,NA,NA,NA,0.25,0.3674521697397,NA,NA,3.94666666666667,NA,1,NA,0,NA,0.922118380062305,NA,76.6715574154685,0.392857142857143,NA,0.4,NA,"2017-03-31",0,1490932800000
"198","Person9093",6.99483146643019,2.6060953935858,2.50127324966001,0.0445530666651604,0.074711510243372,1.09147796688634,1.27866844917038,0.37734085285178,0.263768628536684,0.0159833556146297,0.0186487149250873,0.0766715574154685,0.993630573248408,3.85606809647383,0.25,0.3674521697397,15.9005555555556,3.94666666666667,2,1,0.0615702102017916,0,0.893153124357891,0.922118380062305,1091.47796688634,0.589795918367347,0.392857142857143,0.666666666666667,0.4,"2017-04-01",1,1491019200000
"199","Person9093",8.6997312244769,2.64790479060741,2.44811015912746,0.0608372812900482,0.106170966549475,0.353621495035992,6.99483146643019,2.6060953935858,2.50127324966001,0.0445530666651604,0.074711510243372,1.09147796688634,2.86247086247086,11.293483425133,0.993630573248408,3.85606809647383,11.9,15.9005555555556,1,2,0,0.0615702102017916,0.720330683914459,0.893153124357891,353.621495035992,0.610544217687075,0.589795918367347,0.666666666666667,0.666666666666667,"2017-04-02",2,1491105600000
"200","Person9093",19.2090200940074,4.1232817222712,3.71692551066655,0.0910380099242057,0.237283842323582,1.13857909393395,8.6997312244769,2.64790479060741,2.44811015912746,0.0608372812900482,0.106170966549475,0.353621495035992,2.90600315955766,12.1748389940568,2.86247086247086,11.293483425133,9.78333333333333,11.9,1,1,0,0,0.579552467372174,0.720330683914459,1138.57909393395,0.555102040816327,0.610544217687075,0.577142857142857,0.666666666666667,"2017-04-03",3,1.491192e+12
"201","Person9093",17.2302533710542,4.10085281295448,3.42197585650382,0.079402089267531,0.166894008420663,0.890415723753191,19.2090200940074,4.1232817222712,3.71692551066655,0.0910380099242057,0.237283842323582,1.13857909393395,2.99385560675883,10.7531798882706,2.90600315955766,12.1748389940568,10.1861111111111,9.78333333333333,1,1,0,0,0.584035855298261,0.579552467372174,890.415723753191,0.672959183673469,0.555102040816327,0.683809523809524,0.577142857142857,"2017-04-04",4,1491278400000
"202","Person9093",31.909497847994,8.4935536658491,8.00565009304716,0.0681826877093888,0.302307196649203,3.12468311826407,17.2302533710542,4.10085281295448,3.42197585650382,0.079402089267531,0.166894008420663,0.890415723753191,1.07051282051282,5.12136915348418,2.99385560675883,10.7531798882706,8.58277777777778,10.1861111111111,2,1,0.626753918649809,0,0.652678282571521,0.584035855298261,3124.68311826407,0.560374149659864,0.672959183673469,0.53452380952381,0.683809523809524,"2017-04-05",5,1491364800000
"203","Person9093",27.4757055330546,8.20992274146681,7.93910680102411,0.0683475262016285,0.252749051253961,3.23599512381002,31.909497847994,8.4935536658491,8.00565009304716,0.0681826877093888,0.302307196649203,3.12468311826407,1.25787728026534,4.02926054811106,1.07051282051282,5.12136915348418,11.1422222222222,8.58277777777778,2,2,0.501988585528555,0.626753918649809,0.648842592592593,0.652678282571521,3235.99512381002,0.585884353741497,0.560374149659864,0.545238095238095,0.53452380952381,"2017-04-06",6,1491451200000
"204","Person9093",1767.81092742823,856.549437505974,854.528946312958,10.3380755989955,74.4943534830139,82.423419369713,27.4757055330546,8.20992274146681,7.93910680102411,0.0683475262016285,0.252749051253961,3.23599512381002,2.92300194931774,13.5214819577583,1.25787728026534,4.02926054811106,10.9444444444444,11.1422222222222,1,2,0,0.501988585528555,0.582846491960162,0.648842592592593,82423.419369713,0.657142857142857,0.585884353741497,0.6,0.545238095238095,"2017-04-07",7,1491537600000
"205","Person9094",2.90487945173509,1.93143810024088,1.80743998158772,0.0785102554522997,0.0707006278785476,0.335800372812898,NA,NA,NA,NA,NA,NA,0.400900900900901,0.258973101049254,NA,NA,3.4,NA,1,NA,0,NA,0.933681073025335,NA,335.800372812898,0.714285714285714,NA,0.7,NA,"2017-04-18",0,1.492488e+12
"206","Person9094",17.88245886446,4.94798396037948,4.76205783817414,0.0868080527400972,0.118168767195671,1.45574939126881,2.90487945173509,1.93143810024088,1.80743998158772,0.0785102554522997,0.0707006278785476,0.335800372812898,0.439320388349515,0.590541317834825,0.400900900900901,0.258973101049254,16.5722222222222,3.4,2,1,0.00677006613369579,0,0.937152777777778,0.933681073025335,1455.74939126881,0.749149659863946,0.714285714285714,0.773809523809524,0.7,"2017-04-19",1,1492574400000
"207","Person9094",15.1085571188088,3.92908040642081,3.78618986122489,0.0915670128412655,0.0934096737770119,1.48074056837801,17.88245886446,4.94798396037948,4.76205783817414,0.0868080527400972,0.118168767195671,1.45574939126881,0.481818181818182,0.867396929245912,0.439320388349515,0.590541317834825,17.6472222222222,16.5722222222222,1,2,0,0.00677006613369579,0.944791666666667,0.937152777777778,1480.74056837801,0.829081632653061,0.749149659863946,0.819047619047619,0.773809523809524,"2017-04-20",2,1492660800000
"208","Person9094",27.3469891797522,9.93213203860827,9.92685177183687,0.150258182306331,0.187723510857881,3.5364014240123,15.1085571188088,3.92908040642081,3.78618986122489,0.0915670128412655,0.0934096737770119,1.48074056837801,0.659340659340659,0.874195969418685,0.481818181818182,0.867396929245912,16.7444444444444,17.6472222222222,2,1,0.388115173892732,0,0.916666666666667,0.944791666666667,3536.4014240123,0.769557823129252,0.829081632653061,0.794047619047619,0.819047619047619,"2017-04-21",3,1492747200000
"209","Person9094",11.5987999903026,3.97000113060579,3.80956710320281,0.100859130350458,0.100941506705224,1.47414866048298,27.3469891797522,9.93213203860827,9.92685177183687,0.150258182306331,0.187723510857881,3.5364014240123,0.505797101449275,0.846080988081569,0.659340659340659,0.874195969418685,18.2527777777778,16.7444444444444,1,2,0,0.388115173892732,0.959606481481482,0.916666666666667,1474.14866048298,0.774659863945578,0.769557823129252,0.75,0.794047619047619,"2017-04-22",4,1492833600000
"210","Person9094",0,0,0.00123389813276252,0,0,4.54747350886464e-16,11.5987999903026,3.97000113060579,3.80956710320281,0.100859130350458,0.100941506705224,1.47414866048298,0,0,0.505797101449275,0.846080988081569,24,18.2527777777778,1,1,0,0,1,0.959606481481482,4.54747350886464e-13,0.806122448979592,0.774659863945578,0.791666666666667,0.75,"2017-04-23",5,1.49292e+12
"211","Person9094",15.2378926706014,5.03058129550623,4.83621870113574,0.0880803044543432,0.108644652100142,2.00076504323651,0,0,0.00123389813276252,0,0,4.54747350886464e-16,0.509633911368015,0.867648330194812,0,0,17.2638888888889,24,1,1,0,0,0.938773148148148,1,2000.76504323651,0.78656462585034,0.806122448979592,0.801190476190476,0.791666666666667,"2017-04-24",6,1493006400000
"212","Person9094",24.4025190526203,9.94556824466858,9.93564088257918,0.184867568580457,0.508976573064843,4.00960671935082,15.2378926706014,5.03058129550623,4.83621870113574,0.0880803044543432,0.108644652100142,2.00076504323651,0.723484848484848,1.90651193626671,0.509633911368015,0.867648330194812,14.3111111111111,17.2638888888889,2,1,0.49971238048626,0,0.920194986072423,0.938773148148148,4009.60671935082,0.733333333333333,0.78656462585034,0.75,0.801190476190476,"2017-04-25",7,1493092800000
"213","Person9095",0,0,0.00753241568071688,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3.98361111111111,NA,1,NA,0,NA,1,NA,0,0.75,NA,0.625,NA,"2017-04-24",0,1493006400000
"214","Person9095",3.47132762567301,0.922957596928967,0.910571427787196,0.025524467835831,0.0369875238659419,0.252614236989858,0,0,0.00753241568071688,0,0,0,0.814950980392157,2.07430615045362,0,0,19.95,3.98361111111111,2,1,0.304583100241204,0,0.923032407407407,1,252.614236989858,0.740476190476191,0.75,0.711666666666667,0.625,"2017-04-25",1,1493092800000
"215","Person9095",52.3462137127634,23.0086387036048,23.0067230005178,0.295741320411092,0.594237943486596,10.3818590486366,3.47132762567301,0.922957596928967,0.910571427787196,0.025524467835831,0.0369875238659419,0.252614236989858,0.912429378531073,1.83660759582748,0.814950980392157,2.07430615045362,11.4330555555556,19.95,2,2,0.426236033108161,0.304583100241204,0.887847222222222,0.923032407407407,10381.8590486366,0.505952380952381,0.740476190476191,0.516666666666667,0.711666666666667,"2017-04-26",2,1493179200000
"216","Person9095",95.4730438016074,30.6022427040696,30.3025431706701,0.328086061173909,0.888246167827253,11.2401191431419,52.3462137127634,23.0086387036048,23.0067230005178,0.295741320411092,0.594237943486596,10.3818590486366,1.17124856815578,3.09476414944383,0.912429378531073,1.83660759582748,13.7166666666667,11.4330555555556,1,2,0,0.426236033108161,0.76445248159965,0.887847222222222,11240.1191431419,0.583333333333333,0.505952380952381,0.575,0.516666666666667,"2017-04-27",3,1493265600000
"217","Person9095",50.5951149683617,21.2440769991476,21.0555521523098,0.148809161671652,0.559905729524064,7.36869706453235,95.4730438016074,30.6022427040696,30.3025431706701,0.328086061173909,0.888246167827253,11.2401191431419,0.870588235294118,3.70798888354992,1.17124856815578,3.09476414944383,16.1444444444444,13.7166666666667,2,1,0,0,0.796166647538161,0.76445248159965,7368.69706453235,0.729761904761905,0.583333333333333,0.713333333333333,0.575,"2017-04-28",4,1.493352e+12
"218","Person9095",2.04147825113386,0.263119978383009,0.153561214721048,0.0425307968986221,0.0379580295498987,0.0135146769609061,50.5951149683617,21.2440769991476,21.0555521523098,0.148809161671652,0.559905729524064,7.36869706453235,1.68402777777778,2.49496883424334,0.870588235294118,3.70798888354992,22.6863888888889,16.1444444444444,1,2,0,0,0.94394424474983,0.796166647538161,13.5146769609061,0.777380952380952,0.729761904761905,0.791666666666667,0.713333333333333,"2017-04-29",5,1493438400000
"219","Person9095",155.786669775449,57.6701390523958,54.1677754993064,0.271879004843715,0.728660177092133,18.6194871272745,2.04147825113386,0.263119978383009,0.153561214721048,0.0425307968986221,0.0379580295498987,0.0135146769609061,0.538976148923793,1.42117859547841,1.68402777777778,2.49496883424334,15.5555555555556,22.6863888888889,3,1,0.170048509993768,0,0.785532407407407,0.94394424474983,18619.4871272745,0.710714285714286,0.777380952380952,0.708333333333333,0.791666666666667,"2017-04-30",6,1493524800000
"220","Person9095",33.3762557204139,23.2528501509422,23.0545606678855,0.216728933249441,0.566924105887996,11.0133648842747,155.786669775449,57.6701390523958,54.1677754993064,0.271879004843715,0.728660177092133,18.6194871272745,1.12554112554113,3.03383915006938,0.538976148923793,1.42117859547841,9.96916666666667,15.5555555555556,1,3,0,0.170048509993768,0.854339696634407,0.785532407407407,11013.3648842747,0.666666666666667,0.710714285714286,0.7125,0.708333333333333,"2017-05-01",7,1493611200000
"221","Person9096",3.38335146189967,1.85799769490827,1.76427447347796,0.147102237473899,0.119768048836693,0.623026964948467,NA,NA,NA,NA,NA,NA,2.18115942028985,2.44118339590041,NA,NA,1.96416666666667,NA,2,NA,0.116262020772251,NA,0.787444389520514,NA,623.026964948467,0.464285714285714,NA,0.45,NA,"2017-05-01",0,1493611200000
"222","Person9096",10.0915304033947,1.8223418909152,1.6724900651436,0.0909146883188709,0.0961226747776044,0.544139832692061,3.38335146189967,1.85799769490827,1.76427447347796,0.147102237473899,0.119768048836693,0.623026964948467,1.62012012012012,2.07000843837288,2.18115942028985,2.44118339590041,17.6388888888889,1.96416666666667,2,2,0.403113123941227,0.116262020772251,0.875115740740741,0.787444389520514,544.139832692061,0.776360544217687,0.464285714285714,0.778571428571429,0.45,"2017-05-02",1,1493697600000
"223","Person9096",47.1223690963549,15.0517788823879,13.7095855930421,0.178493822334678,0.390653287526684,4.42017339145566,10.0915304033947,1.8223418909152,1.6724900651436,0.0909146883188709,0.0961226747776044,0.544139832692061,1.10479797979798,3.15347497806391,1.62012012012012,2.07000843837288,14.4222222222222,17.6388888888889,4,2,0.646228414415581,0.403113123941227,0.797453703703704,0.875115740740741,4420.17339145566,0.591836734693878,0.776360544217687,0.545238095238095,0.778571428571429,"2017-05-03",2,1.493784e+12
"224","Person9096",8.9265082605987,1.87973780667246,1.73576120545234,0.106267955483318,0.143502997235951,0.523371262291931,47.1223690963549,15.0517788823879,13.7095855930421,0.178493822334678,0.390653287526684,4.42017339145566,1.50793650793651,2.16580223131225,1.10479797979798,3.15347497806391,18.8361111111111,14.4222222222222,2,4,0.337059975136442,0.646228414415581,0.912037037037037,0.797453703703704,523.371262291931,0.776360544217687,0.591836734693878,0.753571428571429,0.545238095238095,"2017-05-04",3,1493870400000
"225","Person9096",17.5029677078522,3.43601382339521,1.92363342948711,0.121548386860085,0.174556995502135,0.38214937605546,8.9265082605987,1.87973780667246,1.73576120545234,0.106267955483318,0.143502997235951,0.523371262291931,1.12847222222222,1.56418227232033,1.50793650793651,2.16580223131225,17.1416666666667,18.8361111111111,2,2,0.065035787773455,0.337059975136442,0.887152777777778,0.912037037037037,382.14937605546,0.795068027210884,0.776360544217687,0.804761904761905,0.753571428571429,"2017-05-05",4,1493956800000
"226","Person9096",7.12124947790863,1.93081030156046,1.8555913861892,0.042137570875199,0.0531134068845945,0.279051207902708,17.5029677078522,3.43601382339521,1.92363342948711,0.121548386860085,0.174556995502135,0.38214937605546,1.20019723865878,4.55443922207027,1.12847222222222,1.56418227232033,19.8277777777778,17.1416666666667,2,2,0,0.065035787773455,0.859143518518519,0.887152777777778,279.051207902708,0.795918367346939,0.795068027210884,0.708333333333333,0.804761904761905,"2017-05-06",5,1494043200000
"227","Person9096",10.7574650546016,3.02457642894748,1.71066920613884,0.105465343672565,0.125390208367954,0.589132619092134,7.12124947790863,1.93081030156046,1.8555913861892,0.042137570875199,0.0531134068845945,0.279051207902708,1.68137254901961,2.21034956107971,1.20019723865878,4.55443922207027,17.6083333333333,19.8277777777778,2,2,0.0573958820109166,0,0.880902777777778,0.859143518518519,589.132619092134,0.73469387755102,0.795918367346939,0.75,0.708333333333333,"2017-05-07",6,1494129600000
"228","Person9096",16.3270807925445,0.625453471870714,0.531138027283731,0.418643097244732,2.20202450524084,0.457334164172277,10.7574650546016,3.02457642894748,1.71066920613884,0.105465343672565,0.125390208367954,0.589132619092134,1.96153846153846,3.38975527814384,1.68137254901961,2.21034956107971,17.2997222222222,17.6083333333333,1,2,0,0.0573958820109166,0.936009145533884,0.880902777777778,457.334164172277,0.875,0.73469387755102,0.875,0.75,"2017-05-08",7,1.494216e+12
"229","Person9097",18.2197125818321,4.50689990776915,3.6458019227247,0.04103538869782,0.0425559396159285,1.13839982007488,NA,NA,NA,NA,NA,NA,0.53003003003003,0.507751896166125,NA,NA,4.24083333333333,NA,2,NA,0.226251798203593,NA,0.541811337897913,NA,1138.39982007488,0.403703703703704,NA,0.383333333333333,NA,"2017-05-10",0,1494388800000
"230","Person9097",0,0,0.0248012596450151,0,0,0,18.2197125818321,4.50689990776915,3.6458019227247,0.04103538869782,0.0425559396159285,1.13839982007488,0,0,0.53003003003003,0.507751896166125,24,4.24083333333333,1,2,0,0.226251798203593,1,0.541811337897913,0,0.944444444444444,0.403703703703704,0.916666666666667,0.383333333333333,"2017-05-11",1,1494475200000
"231","Person9097",1.88734067445405,0.682364949368617,0.515829917118985,0.0510092074176771,0.0403773730138146,0.0666287240892267,0,0,0.0248012596450151,0,0,0,1.06756756756757,0.514390835128891,0,0,23.1388888888889,24,2,1,0.049878801153729,0,0.972569444444444,1,66.6287240892267,0.889814814814815,0.944444444444444,0.855555555555556,0.916666666666667,"2017-05-12",2,1494561600000
"232","Person9097",0,0,0.0066993374284482,0,0,0,1.88734067445405,0.682364949368617,0.515829917118985,0.0510092074176771,0.0403773730138146,0.0666287240892267,0,0,1.06756756756757,0.514390835128891,24,23.1388888888889,1,2,0,0.049878801153729,1,0.972569444444444,0,0.925925925925926,0.889814814814815,1,0.855555555555556,"2017-05-13",3,1.494648e+12
"233","Person9097",0,0,0.0066993374284482,0,0,0,0,0,0.0066993374284482,0,0,0,0,0,0,0,24,24,1,1,0,0,1,1,0,0.925925925925926,0.925925925925926,1,1,"2017-05-14",4,1494734400000
"234","Person9097",1.13408394371529,0.315323733169639,0.280587042479032,0.0141760492964411,0.0164319051489632,0.0173136382007795,0,0,0.0066993374284482,0,0,0,0.210416666666667,0.160746653584257,0,0,23.7194444444444,24,1,1,0,0,0.988310185185185,1,17.3136382007795,0.925925925925926,0.925925925925926,0.888888888888889,1,"2017-05-15",5,1494820800000
"235","Person9097",0.91916570874745,0.740824670251953,0.738579397005197,0.0835605189770409,0.0469090896356849,0.0326917745832338,1.13408394371529,0.315323733169639,0.280587042479032,0.0141760492964411,0.0164319051489632,0.0173136382007795,0.5,0.235702260395516,0.210416666666667,0.160746653584257,19.8202777777778,23.7194444444444,1,1,0,0,0.995396398030216,0.988310185185185,32.6917745832338,0.866666666666667,0.925925925925926,0.8,0.888888888888889,"2017-05-16",6,1494907200000
"236","Person9098",5.54269774835815,2.11914859783931,1.50931530755228,0.125970403371776,0.121985679225951,0.467096330495019,NA,NA,NA,NA,NA,NA,0.916666666666667,0.996440694094508,NA,NA,1.99444444444444,NA,1,NA,0,NA,0.830056179775281,NA,467.096330495019,0.208333333333333,NA,0.1875,NA,"2017-05-17",0,1494993600000
"237","Person9098",18.9157097816808,7.48593620102522,7.26640805854504,0.158955544383873,0.563223391411764,2.3194003117507,5.54269774835815,2.11914859783931,1.50931530755228,0.125970403371776,0.121985679225951,0.467096330495019,1.17927170868347,1.4998681147083,0.916666666666667,0.996440694094508,15.4472222222222,1.99444444444444,1,1,0,0,0.902647704936987,0.830056179775281,2319.4003117507,0.620238095238095,0.208333333333333,0.543333333333333,0.1875,"2017-05-18",1,1.49508e+12
"238","Person9098",36.6932434809357,7.52974164589058,7.25824669308068,0.115751556722195,0.196655933882564,1.97133964510935,18.9157097816808,7.48593620102522,7.26640805854504,0.158955544383873,0.563223391411764,2.3194003117507,0.565720294426919,1.07538097864183,1.17927170868347,1.4998681147083,18.625,15.4472222222222,2,1,0,0,0.875506189980331,0.902647704936987,1971.33964510935,0.691666666666667,0.620238095238095,0.71,0.543333333333333,"2017-05-19",2,1495166400000
"239","Person9098",21.3484252932928,5.45196197638019,5.01910244476092,0.0757036357918185,0.0686219270331612,1.38022167457759,36.6932434809357,7.52974164589058,7.25824669308068,0.115751556722195,0.196655933882564,1.97133964510935,0.813238770685579,1.30954085949044,0.565720294426919,1.07538097864183,16.4527777777778,18.625,1,2,0,0,0.840740740740741,0.875506189980331,1380.22167457759,0.65,0.691666666666667,0.875,0.71,"2017-05-20",3,1495252800000
"240","Person9098",31.8940832396508,8.24366820318693,7.36620434720974,0.100930643163452,0.262564564701281,1.39143067117485,21.3484252932928,5.45196197638019,5.01910244476092,0.0757036357918185,0.0686219270331612,1.38022167457759,0.646097046413502,1.10793939010191,0.813238770685579,1.30954085949044,16.4027777777778,16.4527777777778,2,1,0.358107942068455,0,0.858315984270183,0.840740740740741,1391.43067117485,0.622619047619048,0.65,0.708333333333333,0.875,"2017-05-21",4,1495339200000
"241","Person9098",26.0891446386816,6.29526952336283,4.45419579125878,0.110080779066167,0.190221600599132,0.953901662625991,31.8940832396508,8.24366820318693,7.36620434720974,0.100930643163452,0.262564564701281,1.39143067117485,0.675105485232068,1.12262473695843,0.646097046413502,1.10793939010191,17.1888888888889,16.4027777777778,2,2,0,0.358107942068455,0.888953152111047,0.858315984270183,953.901662625991,0.594047619047619,0.622619047619048,0.548333333333333,0.708333333333333,"2017-05-22",5,1495425600000
"242","Person9098",3.78119372440679,0.987386425133174,0.97175938402555,0.0236324607775424,0.0313162962094906,0.144083217240334,26.0891446386816,6.29526952336283,4.45419579125878,0.110080779066167,0.190221600599132,0.953901662625991,0.3,0.832767103227565,0.675105485232068,1.12262473695843,21.7444444444444,17.1888888888889,1,2,0,0,0.966666666666667,0.888953152111047,144.083217240334,0.753571428571429,0.594047619047619,0.78,0.548333333333333,"2017-05-23",6,1.495512e+12
"243","Person9098",4.95561417900062,1.12820567344045,1.10579972928499,0.066967759175684,0.0705995983306005,0.407686824967144,3.78119372440679,0.987386425133174,0.97175938402555,0.0236324607775424,0.0313162962094906,0.144083217240334,0.968468468468468,1.4444760879651,0.3,0.832767103227565,13.325,21.7444444444444,2,1,0.357395915287189,0,0.93969990183705,0.966666666666667,407.686824967144,0.658333333333333,0.753571428571429,0.65,0.78,"2017-05-24",7,1495598400000
"244","Person9100",35.9712834218468,14.9126348468699,14.3121330964985,0.0367053912467824,0.0547502206785288,5.14952898571696,NA,NA,NA,NA,NA,NA,0.195408163265306,0.0946677496210991,NA,NA,0.0333333333333333,NA,3,NA,0,NA,0.394944707740916,NA,5149.52898571696,0.0285714285714286,NA,0.04,NA,"2016-01-13",0,1452661200000
"245","Person9100",34.2496865982997,11.9942242208641,10.9486575775532,0.0320389958824132,0.0454069423866205,1.85463319984733,35.9712834218468,14.9126348468699,14.3121330964985,0.0367053912467824,0.0547502206785288,5.14952898571696,0.481602743997505,7.71958844391417,0.195408163265306,0.0946677496210991,15.3638888888889,0.0333333333333333,2,3,0.0120569336444721,0,0.642518227057054,0.394944707740916,1854.63319984733,0.788095238095238,0.0285714285714286,0.736666666666667,0.04,"2016-01-14",1,1452747600000
"246","Person9100",13.3618629596222,1.7600029607797,1.48722694103356,0.0192811875319224,0.0194591700998116,0.246512494991031,34.2496865982997,11.9942242208641,10.9486575775532,0.0320389958824132,0.0454069423866205,1.85463319984733,0.252525252525253,0.476532232291215,0.481602743997505,7.71958844391417,19.5027777777778,15.3638888888889,2,2,0.248349769979109,0.0120569336444721,0.878472222222222,0.642518227057054,246.512494991031,0.759523809523809,0.788095238095238,0.713333333333333,0.736666666666667,"2016-01-15",2,1.452834e+12
"247","Person9100",9.00815452562479,0.932922054007097,0.599134446653117,0.0155045688909205,0.0188139897526572,0.0589123565038886,13.3618629596222,1.7600029607797,1.48722694103356,0.0192811875319224,0.0194591700998116,0.246512494991031,0.270510613884108,0.764152892449209,0.252525252525253,0.476532232291215,21.3805555555556,19.5027777777778,1,2,0,0.248349769979109,0.890856481481481,0.878472222222222,58.9123565038886,0.830952380952381,0.759523809523809,1,0.713333333333333,"2016-01-16",3,1452920400000
"248","Person9100",11.2181239164038,0.871168882466839,0.510383419870855,0.013781479012781,0.0153197898666922,0.0897372556515631,9.00815452562479,0.932922054007097,0.599134446653117,0.0155045688909205,0.0188139897526572,0.0589123565038886,0.23996723996724,0.333361538810283,0.270510613884108,0.764152892449209,20.3944444444444,21.3805555555556,1,1,0,0,0.864351851851852,0.890856481481481,89.7372556515631,0.830952380952381,0.830952380952381,1,1,"2016-01-17",4,1453006800000
"249","Person9100",12.7280470579275,2.11798317284786,1.54630832932114,0.0160505007035656,0.0185666294011495,0.261959504643408,11.2181239164038,0.871168882466839,0.510383419870855,0.013781479012781,0.0153197898666922,0.0897372556515631,0.270912147961328,0.702522846914787,0.23996723996724,0.333361538810283,18.8,20.3944444444444,2,1,0.253500295084992,0,0.850810185185185,0.864351851851852,261.959504643408,0.734523809523809,0.830952380952381,0.678333333333333,1,"2016-01-18",5,1453093200000
"250","Person9100",24.7468652231613,2.52760597097205,1.93668769504162,0.0205538747700675,0.0239330242476784,0.628177330658187,12.7280470579275,2.11798317284786,1.54630832932114,0.0160505007035656,0.0185666294011495,0.261959504643408,0.440060908084164,4.86475743758659,0.270912147961328,0.702522846914787,10.4444444444444,18.8,3,2,0.834682021409404,0.253500295084992,0.632060185185185,0.850810185185185,628.177330658187,0.645238095238095,0.734523809523809,0.62,0.678333333333333,"2016-01-19",6,1453179600000
